ProductID,ProductName,Category,Price,Stock,CreatedDate
1,Laptop,Electronics,65000.0,50,2026-07-10 12:00:25.630
2,Mouse,Electronics,800.0,300,2026-07-10 12:00:25.630
3,Keyboard,Electronics,1500.0,200,2026-07-10 12:00:25.630
4,Monitor,Electronics,12000.0,80,2026-07-10 12:00:25.630
5,Printer,Electronics,9000.0,40,2026-07-10 12:00:25.630
6,Office Chair,Furniture,7000.0,100,2026-07-10 12:00:25.630
7,Desk,Furniture,12000.0,50,2026-07-10 12:00:25.630
8,Notebook,Stationery,100.0,500,2026-07-10 12:00:25.630
9,Pen Pack,Stationery,250.0,600,2026-07-10 12:00:25.630
10,Headphones,Electronics,2500.0,150,2026-07-10 12:00:25.630
